Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
English,Seoul,LOTTE City Hotel Myeongdong,"Good location, a short walk from the station and buses. Airport bus stop is within a minute's walk. Easy walk to Myeongdong night market and shops.",,9,POS
English,Seoul,LOTTE City Hotel Myeongdong,It’s clean,The language barrier and no fitness room and swimming pool and the restaurant has less variety and no international food,4,NEG
English,Seoul,LOTTE City Hotel Myeongdong,Location,"Early check in subject to 80,000 won surcharge, no pool, Netflix remote faulty on day 1, TV remote was ‘accidentally’ taken from room by staff and was ‘accused’ of losing it by front desk. Their ‘rethink’ movement is too much as no toothpaste or brushes were provided, you had to buy them, which defeats the purpose of the movement as it seems to be pushing the cost and responsibility to the guests and their rooms are not cheap, even basic toiletries were never topped up throughout our 6 nights stay.",3,NEG
English,Seoul,LOTTE City Hotel Myeongdong,"Staff was kind, breakfast was okay.","Room was dirty, especially the bathroom was dirty. Bed sheets were old and ripped off. We reserved for 6 nights 3 with breakfast 3 without. Yet they only gave us for the first 3 days, we couldn't use one of our breakfast on 4th day. We wanted to use our breakfast whenever we want. Even though we paid 3 breakfasts, we couldn't use all 3 but paid one extra. Be careful with that when you'r reserving. They are not helpful at all. We didn't really like the room they gave us for 6 days. We upgraded our room& paid extra just to get a corner room from the worst part of the hotel without no view.",4,NEG
English,Seoul,LOTTE City Hotel Myeongdong,Still ok,Its a corner room and the room is very small and dark,3,NEG
English,Seoul,LOTTE City Hotel Myeongdong,clean,advertised as close to metro but rail doesn’t actually stop at metro entrance. had to walk a long ways to board the metro. False advertising.,3,NEG
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",the variety of the breakfast and the rooms,nothing,10,POS
English,Seoul,"Four Points by Sheraton Josun, Seoul Station","Great hotel in a great location and a great city! staff was lovely and helpful, the room was big and had all amenities you could ask for. There is a lift leading to Seoul Station.",,9,POS
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",Good location. Nice room. The breakfast was amazing,,9,POS
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",Location,Working hours of the restaurant,9,POS
English,Seoul,"Four Points by Sheraton Josun, Seoul Station","It was our third visit to the hotel and as usual all suited our expectations - very convenient location close to the central station, cleanness of the room as well as the city view and the morning very good breakfast.",all was fine,9,POS
English,Seoul,"Four Points by Sheraton Josun, Seoul Station","Location is good, once you can find the way into it in underpaas. Really good breakfast and general hotel facilities.","We stayed in this property twice, the first time the stay was decent, however the second time we got a terrible room: the room smelled badly, when we told this to front desk they sent someone to spray some conditioner in, but they didn’t offer to change the room. The room itself was very humid, the bedding was very wet from humidity to the point it was uncomfortable to sleep. The shower pressure was not that amazing. I got a insect bite in my wrist.",4,NEG
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",,"nowhere do they state that there is only a queen's bed in the superior room, the superior room is definitely not designed for two people, there is only one bedside table, for example, they are all lying",3,NEG
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",Shower was good,"Not enough guest services, short on towels and blankets
Customer service took well over 45 minutes to contact",3,NEG
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",,"Beware if you book with Booking.com the hotel will charge you extra 10% at check in!!!
We booked on booking.com and were given the total price to pay at the accommodation inclusive of tax however when we checked in they told us they charge an additional 10% “service charge” and that booking.com not showing this strange charge is a known issue.
Given the hotel was already by far the most expensive we stayed at in Korea this is was very unwelcome. The staff didn’t seem to care much or have an explanation as to why they are the only hotel with such a charge.
The rooms were small and lifts took ages. On top of this they only have central heating and cooling so there is no way to change the temperature in your room.
For the price our stay there was extremely disappointing and I felt ripped off. Only good thing was location",3,NEG
English,Seoul,"Four Points by Sheraton Josun, Seoul Station",Location was the only plus point.,The bidet didnt work. The international plug was not working. The room allocated to me 2701 was meant for 1 guest only.,4,NEG
English,Seoul,Stay Hotel Gangnam,"We loved how big the room was and how comfortable the beds were! the location is very close to the metro but also most of the Gangnam area which made it very easy to walk everywhere. fantastic staff, very friendly and helpful!",,10,POS
English,Seoul,Stay Hotel Gangnam,The staff are really nice! Location perfect!,The shower place does not have curtain. Water will spill all over the place.,9,POS
English,Seoul,Stay Hotel Gangnam,"Check in and check out process was simple .
Staffs were very helpful",Soundproofing is bad. We were less annoyed by the sound because we enjoy strolling around Seoul from morning to night,9,POS
English,Seoul,Stay Hotel Gangnam,"The front desk staff are polite, friendly and helpful. The rooms are clean and quiet. There are good restaurants and coffee shops all around the hotel. The internet is good. I like the quiet, calm and dignified atmosphere of this hotel.",If you get a regular superior room the bathroom sink is poorly configured where there is no ledge to put your soap or toothbrush. I had to put my soap in a glass and put in the sink... This is a weird aspect of this hotel that I can't understand because otherwise everything else is on point. My workaround to that is to pay a little extra for a suite room which has a better set up where there is still no ledge but at least a functional equivalent around knee high.,9,POS
